case_id,simulation_id,sample_index,input_sha256,model_kind,algorithm_identity,implementation_revision,status,certificate_status,failure_type,failure_message,data_sha256,scenario_sha256,budget_ratio,budget,beta,lambda_Water,lambda_Vaccine,lambda_Crackers,gamma_D,h_V_tau,a_C,result_sha256,iterations,full_exact_certification_calls,complete_full_exact_certification_calls,first_stage_sha256,policy_label,mixed_aggregate_QF,same_item_QF_coexistence,cross_item_specialization,portfolio_pattern,T_COST,certified_objective,C_Q,C_F,C_R,first_stage_cost,worst_scenario,worst_category,worst_hurricane,exact_worst_case_loss,worst_exercise_cost,worst_shortage_penalty,worst_total_shortage,worst_total_F_exercise,budget_spend,budget_residual,budget_usage,Q_budget_share,F_reservation_budget_share,R_budget_share,emergency_budget_share,Q_Water,F_Water,R_Water,z_R0_Water,z_R1_Water,z_R2_Water,Q_active_Water,F_active_Water,same_item_QF_Water,worst_exercise_Water,worst_shortage_Water,Q_Vaccine,F_Vaccine,R_Vaccine,z_R0_Vaccine,z_R1_Vaccine,z_R2_Vaccine,Q_active_Vaccine,F_active_Vaccine,same_item_QF_Vaccine,worst_exercise_Vaccine,worst_shortage_Vaccine,Q_Crackers,F_Crackers,R_Crackers,z_R0_Crackers,z_R1_Crackers,z_R2_Crackers,Q_active_Crackers,F_active_Crackers,same_item_QF_Crackers,worst_exercise_Crackers,worst_shortage_Crackers,row_sha256,experiment_part,background_simulation_id,background_sample_index,phi,psi,eta_1,eta_2,c_R1_ratio,c_R2_ratio,m_F,shortage_loss_Water,shortage_loss_Vaccine,shortage_loss_Crackers,paid_R_Vaccine,R_level_numeric_Vaccine,F_total,paid_R_any,R1_item_count,R2_item_count
E3A_H000_MF100,LA-0853,853,2010dc4b4f88ff2547d1e2cc5b1be6490307c83b91a28df220a8f21c7d098575,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,f19dbef0606df9e5ba2ef2ee6e5356914916c1871a74aae8e09bd49a87a5d91b,4cc93d720cc56deec6ad670feaf741a8be9026b93ab33bc427a700130e72df67,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.0,0.9,d0fa2ed8251a2bc9f1327d118698d0884a25fca9bbdeb0d89d24a49889da52d7,3,2,2,0e7a205ce4bfd31548022a2296ab81090830459fa3381cb0727f9b88e9a019c7,P4,False,False,False,Q[NONE]|F[Vaccine],1210206631.6289937,1210206631.6289937,0.0,4383887.096906227,749810.9854130482,5133698.0823192755,h09,5,Katrina,1205072933.5466745,14004207.773119202,1191068725.7735553,1880773416.3152766,1183927.7491097173,19137905.85543848,0.0,1.0,0.0,0.22906827580931194,0.039179364298104334,0.7317523598925837,0.0,0.0,NONE,1,0,0,False,False,False,0.0,10400000.0,0.0,1575124.7114494923,R1,0,1,0,False,True,False,1183927.7491097173,8373416.3152765725,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,cf43d5c66fd3574f8560e4aa077c451c2f4d759cec8ee151509bfdd860c0f80a,E3A,LA-0853,853,0.2,0.85,0.4692401014390713,0.6077697175864646,0.03420758650204293,0.4957804755182198,1.0,26944320.000000004,466097845.77355516,698026560.0,True,1,1575124.7114494923,True,1,0
E3A_H000_MF100,LA-0140,140,6a963df29f758b8110288d1c0b1c81706cdf15bf4d34b3231109c25b36aee0ac,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,0c7724fac8e39a41046ffb102aa9ef841d7c227d7bcd084e652945e2f2233864,e7d025a19e180313f2233727477e2725de2e605115702b886887006e10ff3206,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.0,0.9,83eb5258e8d02beaee8bd0f9146747e5a435b98790765eb93367bbdb838ddd4d,3,2,2,ff911a57b786e20d0414723f419fbaf2cdd53d2a94cfb34fd5b8f5f9ff877a95,P4,False,False,False,Q[NONE]|F[Water+Vaccine],1210412132.5252893,1210412132.5252893,0.0,5177367.022782079,0.0,5177367.022782079,h09,5,Katrina,1205234765.5025072,13960538.832656398,1191274226.6698508,1880474146.8309605,1483197.2334258833,19137905.85543848,0.0,1.0,0.0,0.2705294436021489,0.0,0.7294705563978511,0.0,500820.3724989615,R0,1,0,0,False,True,False,317750.5308003025,10082249.469199698,0.0,1836911.0203106361,R0,1,0,0,False,True,False,1165446.7026255808,8391897.36176071,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,762049a22187d24d6cda5f6771a0b7ece20027c59a03f1cd44560d446ddb8466,E3A,LA-0140,140,0.2,0.85,0.4857033045083161,0.8743004449123971,0.11486736710981732,0.52273371867231,1.0,26121091.92480258,467126574.74504817,698026560.0,False,0,2337731.392809598,False,0,0
E3A_H000_MF100,LA-0146,146,9fc956653a31aec1282b742c24601978481a47163bd9f378ea475db8dbcb6ec0,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,e54fd6c88d65bacc1c4dd971340c7c9c910aa30cd0531711d038e1228a32a524,ca3ec62d46daba8bb10a23780e7356af4b4c878c874120399fbcccc172dbc223,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.0,0.9,5df3615c5666bf230e8249579e2ba69e0804d3134605fa3de82d7e8b29ef3f14,3,2,2,2029ffd7cb1a8dccd99f1a58db6562843bf7112d746703a00ce5aad17d9bff89,P4,False,False,False,Q[NONE]|F[Crackers],1215194772.5384693,1215194772.5384693,0.0,6193678.025582883,0.0,6193678.025582883,h09,5,Katrina,1209001094.5128865,12944227.829855593,1196056866.6830308,1719467978.622198,162489365.44218817,19137905.855438475,3.725290298461914e-09,0.9999999999999998,0.0,0.32363405235493964,0.0,0.6763659476450602,0.0,0.0,NONE,1,0,0,False,False,False,0.0,10400000.0,0.0,0.0,NONE,0,0,1,False,False,False,0.0,9557344.06438629,0.0,330435233.97262496,R0,1,0,0,False,True,False,162489365.44218817,1699510634.5578117,3d38ae8f24ec916a4ca68dcd75b3578d95ac4691c2b528f0a98abcf790c77c8b,E3A,LA-0146,146,0.2,0.85,0.24438155585203225,0.7914084747398555,0.10858520078721302,0.5381915558440343,1.0,26944320.000000004,531999999.99999845,637112546.6830324,False,0,330435233.97262496,False,0,0
E3A_H000_MF100,LA-0506,506,a2a65063932d7c3c78c22cc2a0f80424a23974368a59bf20372a132ed4131cc4,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,e18423727c20ac9048e09c3388b4bcd40c49f7e7a07f2faae9fe47aeb3d4b428,31a8a941d18001003f1a2f30b1555ab1f3dadfb9f1cc745573b03f51accf0b03,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.0,0.9,81b9726586e4828cac14d10f84a6e9c285c237deb678f5199454891b0a37cd19,3,2,2,97dccbec1059543fe2bf5fef5d1c534bbfd9779a2a65f5842b10674ef9f2fea0,P1,False,False,False,Q[Water+Vaccine]|F[NONE],1221770085.4148743,1221770085.4148743,19137905.855438404,0.0,0.0,19137905.855438404,h09,5,Katrina,1202632179.5594358,0.0,1202632179.5594358,1871065205.8702111,0.0,19137905.855438404,7.450580596923828e-08,0.9999999999999961,0.9999999999999961,0.0,0.0,0.0,14651378.798745424,0.0,NONE,1,0,0,True,False,False,0.0,0.0,693317.6061721036,0.0,NONE,0,1,0,True,False,False,0.0,9065205.870211191,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,8132821bebf2b58dbc3619637f3b106a8017568dff2641746c9b7105e233a87c,E3A,LA-0506,506,0.2,0.85,0.3169704524594032,0.40157335004598926,0.272639557995218,0.5496044603931984,1.0,0.0,504605619.5594358,698026560.0,False,0,0.0,False,0,0
E3A_H000_MF100,LA-0305,305,f663668923934c0c068ef34648887563acfd965684da967f6917923fff66d889,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,5062aa4d8cd8ef3f5fb46b011ea8dad501dafeb64e8764e7047ffa4dc782183b,aea92386603e583eb83085db659c71d7825099b4b561eae4aeb2c265b4b88c1a,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.0,0.9,c951da26c5e786b00c207dcd1f7409f02ddea968378397560f4b4556dabbeb24,3,2,2,97e6e04200578fb1136379057b5dc8181e809020d2f048dd5bcc56672ad7929f,P4,False,False,False,Q[NONE]|F[Water+Crackers],1209514079.9543598,1209514079.9543598,0.0,4986530.851459605,0.0,4986530.851459605,h09,5,Katrina,1204527549.1029003,14151375.003978875,1190376174.0989213,1765789135.8348808,116168208.22950558,19137905.85543848,0.0,1.0,0.0,0.26055781072005674,0.0,0.7394421892799433,0.0,15574787.86143003,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,0,0,1,False,False,False,0.0,9557344.06438629,0.0,158395904.39020264,R0,1,0,0,False,True,False,105768208.22950558,1756231791.7704945,b6c3e22aba70629b2cf08bcbecd18307b4b1d42d28c1860da43c0092c6da0335,E3A,LA-0305,305,0.2,0.85,0.3889253356343415,0.49136387229993084,0.10843348444065075,0.17913293051344106,1.0,0.0,531999999.99999845,658376174.098923,False,0,173970692.25163266,False,0,0
E3A_H000_MF100,LA-0406,406,43303d66b80307395ed570c527452ae2545ccf68ef7c3e344c42aa91a033c37f,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,872c251548783c3d0cdc8a4f6654c56d6e17f7663eaad5334825d3829bb136ba,7ba9ce31fb2f26dbbea26ef1b27b03a66f03a45caaefed9b964060da9fec6305,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.0,0.9,0d90a87ab7dc31be2627be611b67e521d505de625988d19aff1e1c8b77f67fb5,3,2,2,c45c4c2e6131e5a1fbaef6dad2945aa3bd0b24dbb52e5226edec35e00e4bd1b0,P4,False,False,False,Q[NONE]|F[Crackers],1211731648.9877517,1211731648.9877517,0.0,5457764.271055377,0.0,5457764.271055377,h09,5,Katrina,1206273884.7166963,13680141.5843831,1192593743.1323133,1710230026.3422215,171727317.7221649,19137905.85543848,0.0,1.0,0.0,0.2851808506260588,0.0,0.7148191493739411,0.0,0.0,NONE,1,0,0,False,False,False,0.0,10400000.0,0.0,0.0,NONE,0,1,0,False,False,False,0.0,9557344.06438629,0.0,291173936.7827239,R0,1,0,0,False,True,False,171727317.7221649,1690272682.2778351,adbd56ac24177c1d1518cf5b0de3d54fcc1c82666794a07ed452cd0d9ae3a165,E3A,LA-0406,406,0.2,0.85,0.3113033102707061,0.8137377607621558,0.26307139399415214,0.31590616521660164,1.0,26944320.000000004,531999999.99999845,633649423.1323148,False,0,291173936.7827239,False,0,0
E3A_H000_MF100,LA-0179,179,1fb4960aa84b46eb37d3c5daaa1d2e544bbc4709d0b898d967690d88b8373469,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,35e5421a8d8d519033d8ac770cfc5a72e5e9e6262cf2a276d817c55e5d3d2c60,21cdc9632f37ba23d75aa223c6e56b160d6d9b517bd3214d250b2e3d74176544,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.0,0.9,9df32999ee27a938ee30b06a9b4ed58849288cd9cf83553e1ef6264a08a0db5e,3,2,2,1e25c9dec2a3bd74e759bfaf3ef8a11d6a8490f624b57f64e6907885939009a7,P4,False,False,False,Q[NONE]|F[Water+Crackers],1208842533.631302,1208842533.631302,0.0,4843827.257809874,0.0,4843827.257809874,h09,5,Katrina,1203998706.3734922,14294078.597628605,1189704627.7758636,1763997772.4037626,117959571.6606237,19137905.85543848,0.0,1.0,0.0,0.2531012167370124,0.0,0.7468987832629875,0.0,14978031.870533803,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,0,0,1,False,False,False,0.0,9557344.06438629,0.0,154906797.33786407,R0,1,0,0,False,True,False,107559571.6606237,1754440428.3393762,0d7787a8f71351ed1e48f26c3f95ee8520794d1d5900cd3da7f9a64062861b94,E3A,LA-0179,179,0.2,0.85,0.1915025567424637,0.6925878324996724,0.23965305066044384,0.3806597887784321,1.0,0.0,531999999.99999845,657704627.7758653,False,0,169884829.20839787,False,0,0
E3A_H000_MF100,LA-0483,483,a899e89acb5b24ba40fabe1d24b5fc269af65c395c6365e522c304346135ea77,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,528fd247f7fe72261fb44feb82bcfa5bedfd1fb6ab1c97f123f9d92c76fa73cf,880f87686cf491affcde99aa66ebb6dea77eda9ce4c4e97b7511d0f450b579d2,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.0,0.9,2e7c307a7f13cee488bf8a401cf9639ebb828e2fe075b0d49e3a141b6917e621,3,2,2,194a7db2c334d3c8a6d5f62568136a82cc533c5671322411ae789a3369b8fa94,P4,False,False,False,Q[NONE]|F[Vaccine],1213845503.557731,1213845503.557731,0.0,5309478.31964021,597480.0475357526,5906958.367175963,h09,5,Katrina,1207938545.1905549,13230947.488262516,1194707597.7022924,1880838788.4036772,1118555.6607090032,19137905.85543848,0.0,1.0,0.0,0.2774325654931257,0.03121971923411698,0.6913477152727573,0.0,0.0,NONE,1,0,0,False,False,False,0.0,10400000.0,0.0,1907688.3873383908,R1,0,1,0,False,True,False,1118555.6607090032,8438788.403677287,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,ade5ff5981b2521d2411bbd7f39c139f909128fa4e3b53f093a180228c42e4ed,E3A,LA-0483,483,0.2,0.85,0.17667974129286973,0.7969566343879789,0.022506167708628674,0.35778394417666237,1.0,26944320.000000004,469736717.7022925,698026560.0,True,1,1907688.3873383908,True,1,0
E3A_H000_MF100,LA-0593,593,372077df2fc439610902aac2117de1f2841e0d1f7c912dde44a145aa7868f6d8,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,dace388133a90eb744b99772d8e5a5ccc19a2bd4d6079991afdd3075c78a8703,7b62841f33099712d9ad1709e219d1fc3e732b5840f4405a4705da6b7a9ea2c1,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.0,0.9,e2bbe2179236c3350ccebd32cb373ee1f8b134f956a495e42870492f0ae71aa3,3,2,2,f2b6a2072c1d14e6fd1bbc414a72b1e05d031d0dab5ded0158b6522e075d2650,P4,False,False,False,Q[NONE]|F[Water+Vaccine],1210416558.3636982,1210416558.3636982,0.0,5178307.513444036,0.0,5178307.513444036,h09,5,Katrina,1205238250.8502543,13959598.341994442,1191278652.5082598,1880493805.1759698,1463538.8884164605,19137905.85543848,0.0,1.0,0.0,0.2705785864221137,0.0,0.7294214135778863,0.0,468571.58303345577,R0,1,0,0,False,True,False,297215.9431327921,10102784.056867208,0.0,1838749.9103829698,R0,1,0,0,False,True,False,1166322.9452836683,8391021.119102621,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,edc29ff4d41daff17c433ace4bf21e6f158cd5e567b701a4598146b7a1a0bb02,E3A,LA-0593,593,0.2,0.85,0.1937628522066709,0.8331457682346481,0.25910381316135417,0.31322669984569784,1.0,26174292.934531566,467077799.5737283,698026560.0,False,0,2307321.493416426,False,0,0
E3A_H000_MF100,LA-0658,658,a06ac5f944e152077f015a26b4594a06abac302d9ee8d12168cc1855c3b7c784,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,c2e5e9087c6b0b172cd8198708c67cf9b418e7fcd27cf2087071b6f0d3f03d09,7c0a5f3fd1cb68dcb8420621a5bdd07be609b3ba239e08e576173836c5c8b61e,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.0,0.9,e57f633be2f36b7f3a7158cba7a73b33be0d2cb74fd52501926bae4b4a59468c,3,2,2,e151c04862d3636760a9ec0053311d6ee82f063956f3a03cca274163c6d0c827,P4,False,False,False,Q[NONE]|F[Vaccine],1209209419.5092552,1209209419.5092552,0.0,4056981.5994807584,864808.9073941171,4921790.506874875,h09,5,Katrina,1204287629.0023804,14216115.348563604,1190071513.6538167,1880755501.4669054,1201842.5974809872,19137905.85543848,0.0,1.0,0.0,0.21198670482161835,0.04518827263163496,0.7428250225467468,0.0,0.0,NONE,1,0,0,False,False,False,0.0,10400000.0,0.0,1457668.0078617267,R1,0,1,0,False,True,False,1201842.5974809872,8355501.466905302,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,01fe28744ed154559d8a8107eb57018c7849bf7b8d4c8eaf5e6d0eea9572b6fb,E3A,LA-0658,658,0.2,0.85,0.4796451939894961,0.7460417211801509,0.0426331195342272,0.231355092069774,1.0,26944320.000000004,465100633.65381676,698026560.0,True,1,1457668.0078617267,True,1,0
E3A_H000_MF100,LA-0287,287,6976b8c8cd5fa35b0ae0a06c7cc30e9084d607ef478d90c7ef5d00a8c768ad1b,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,6c9a91836c2125fd6e26d70aeae86128f50dd09bacf32b9c2b0f28f0e5b58558,0a88bcafb48616af8507527a10c5d27a8625e9257840928b962000a254ec404a,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.0,0.9,de2b111a7922094d94b120241e834d506a6c8fef7d32365de183cfd660500afc,3,2,2,659df9b274ff4daafc3c4be6a046cddc5837b03ed9635b9d06bbcf5a2469deaf,P4,False,False,False,Q[NONE]|F[Vaccine],1215942071.8977947,1215942071.8977947,0.0,3527942.2932390017,2824536.8462004946,6352479.139439496,h09,5,Katrina,1209589592.7583551,12785426.715998981,1196804166.0423563,1880876453.1122873,1080890.9520990634,19137905.85543848,0.0,1.0,0.0,0.1843431731709797,0.1475886059601363,0.668068220868884,0.0,0.0,NONE,1,0,0,False,False,False,0.0,10400000.0,0.0,1267584.8998415498,R2,0,0,1,False,True,False,1080890.9520990634,8476453.112287227,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,09abda9491ba3af03cc2a0ea2a040c6ea6e0dada163740bebb8b3478ebcdb1fa,E3A,LA-0287,287,0.2,0.85,0.11264299489484778,0.7589961817966931,0.10142702993693535,0.16012375551683353,1.0,26944320.000000004,471833286.0423562,698026560.0,True,2,1267584.8998415498,True,0,1
E3A_H000_MF100,LA-0015,15,092ddd62a98a4bd89bf76f067ac2de26c73a2fb505374668c940be8fe91083b9,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,1f65d15c0e3ccd6dcd05966c2616ecf5071fbb50c27d7c2951da6f2eed8e15f3,1e36d66259d56c17df43518a122e4b1491c64db185c459cbead9c6cc56b99c04,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.0,0.9,bc59847fba21b6aadc5f06e8ff03a2385b507e0224f171053a445fd4b4a66cb4,3,2,2,dcc1754fd82cefb639cb91d56d433a7787e9f47be01f6e368245a5ae0906045c,P4,False,False,False,Q[NONE]|F[Water+Crackers],1210619370.8928707,1210619370.8928707,0.0,5221405.1758931475,0.0,5221405.1758931475,h09,5,Katrina,1205397965.7169776,13916500.679545332,1191481465.0374322,1768737521.821092,113219822.24329457,19137905.85543848,0.0,1.0,0.0,0.2728305393146954,0.0,0.7271694606853046,0.0,16583630.762414992,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,0,0,1,False,False,False,0.0,9557344.06438629,0.0,163954419.917302,R0,1,0,0,False,True,False,102819822.24329457,1759180177.7567055,732dfe3f5e242a159584d29217bb68a9b98f09f9dbcf0dfec4e7c2a296b98819,E3A,LA-0015,15,0.2,0.85,0.17580958094061283,0.669172328409481,0.08311423434141178,0.5751348914460749,1.0,0.0,531999999.99999845,659481465.0374337,False,0,180538050.679717,False,0,0
E3A_H000_MF100,LA-0154,154,5981ad8affb88f959adca326eb83e0af7dd4423a088a27b5f5768e1cf89564db,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,6819960710d8bd4b8dd57c4708f31685a8493561ed266562da0ed57a1e1031e6,a6f69110b720d141f7ddc37efd4acd29c3962d1248814b788856be62c18c4399,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.0,0.9,74146c56fa54218a0575c879bfdceeb9f4445f9130a1e5851ca1bee64985226b,3,2,2,770e513b0b915f6f6c57a2cd95ba67dfa498a82cf263ee34a207811d2211cc92,P4,False,False,False,Q[NONE]|F[Crackers],1207342294.3157527,1207342294.3157527,0.0,4525026.403255594,0.0,4525026.403255594,h09,5,Katrina,1202817267.912497,14612879.452182883,1188204388.4603143,1698521333.7686007,183436010.29578575,19137905.85543848,0.0,1.0,0.0,0.23644313215020352,0.0,0.7635568678497964,0.0,0.0,NONE,1,0,0,False,False,False,0.0,10400000.0,0.0,0.0,NONE,1,0,0,False,False,False,0.0,9557344.06438629,0.0,241411993.34483537,R0,1,0,0,False,True,False,183436010.29578575,1678563989.7042143,9c8b290a4dc01fb41fdce66481172a24d7c332512f44e042785266eef2783e40,E3A,LA-0154,154,0.2,0.85,0.49438066634456074,0.8073394420544406,0.17082173026965766,0.2412462821860064,1.0,26944320.000000004,531999999.99999845,629260068.4603158,False,0,241411993.34483537,False,0,0
E3A_H000_MF100,LA-0149,149,3191c1fb0ab074cb6835832ca5798d4e1f0f4d0b8aa3383dd32f2cfaa08942de,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,041e60faa12e53cfbb5b3b2f4db673d6e6a16b4c5181153d647e65cb46d47ca4,179e0f1263d2ec26e7d66656022109889cab6a1cbbdf69bcef292c6b36f114c8,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.0,0.9,dfe3a950f68ccba990f4494107db01e890e2fe8a49db2735ae83f12fd62abc48,3,2,2,3217d9adb194a882f2907c0c65b8bbfaa79825aadb293691ab8ce1ef86b62af8,P4,False,False,False,Q[NONE]|F[Crackers],1208250893.3031723,1208250893.3031723,0.0,4718103.688082264,0.0,4718103.688082264,h09,5,Katrina,1203532789.6150901,14419802.167356215,1189112987.4477339,1700945039.9877098,181012304.07667667,19137905.85543848,0.0,1.0,0.0,0.24653186841451127,0.0,0.7534681315854888,0.0,0.0,NONE,1,0,0,False,False,False,0.0,10400000.0,0.0,0.0,NONE,0,0,1,False,False,False,0.0,9557344.06438629,0.0,251712744.77604908,R0,1,0,0,False,True,False,181012304.07667667,1680987695.9233234,c3abf65736630f4a4a8a1a287eb7a14049ceaa33fb99f3bb7c40ab7c7b684692,E3A,LA-0149,149,0.2,0.85,0.4495922475739162,0.799130804655303,0.042200828241679415,0.20757551715183056,1.0,26944320.000000004,531999999.99999845,630168667.4477354,False,0,251712744.77604908,False,0,0
E3A_H000_MF100,LA-0572,572,1b7fcd7cefb3bdf638af1eaeb65efef59898a8745cf0c2ba44a310272e14f4bc,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,d5d187d6eff2a0685909bcbf20bc689d29addd83ddaaa30548ee5883eb34e5f0,ef6eefa6022e39512b688d53387c4015578fa64a448889566113858ee034c990,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.0,0.9,59f56665516d45a5bb30b5ee8e1ff88dae4dc7173540c40b4f3eb6dad9478a83,3,2,2,149f6e9bb051dd0f8054bafaf078880fe9c60932539e11b7dde5f77609fb831a,P4,False,False,False,Q[NONE]|F[Water+Crackers],1206324723.4704683,1206324723.4704683,0.0,4308792.5986326495,0.0,4308792.5986326495,h09,5,Katrina,1202015930.8718357,14829113.25680583,1187186817.6150298,1757281462.7557847,124675881.3086017,19137905.85543848,0.0,1.0,0.0,0.22514441398028961,0.0,0.7748555860197104,0.0,12842887.471518677,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,0,0,1,False,False,False,0.0,9557344.06438629,0.0,141118488.8802881,R0,1,0,0,False,True,False,114275881.3086017,1747724118.6913984,838a169f42c0d415a75a53caab3d9b831ef8651d167b392c9528490a614703e7,E3A,LA-0572,572,0.2,0.85,0.27385260525125815,0.8934530993259839,0.18423850985393733,0.25844044337403216,1.0,0.0,531999999.99999845,655186817.6150314,False,0,153961376.35180676,False,0,0
E3A_H000_MF100,LA-0123,123,7db26285aeb70f4f87f8b7ef0a039a3debdca506f3de3352f9fba7ef8f08efd7,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,675c7c850675b7152967aa2a44032a8eab7b9e9a37db2df0f01dd67a58fe925e,ca143425c5f552f0f2d66c27ba9835ff89e92d9ec14fd1df57844937130e4612,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.0,0.9,13eb4ff650fcf221c4be4c12f501b2b5c0339012b212afd75fecab7007cee6d5,3,2,2,f124a359befa12651c50dd0e7a88d49174344e50a741f3018e709ca59284bc75,P4,False,False,False,Q[NONE]|F[Vaccine],1211258723.838328,1211258723.838328,0.0,4769304.417791913,587963.2590109166,5357267.67680283,h09,5,Katrina,1205901456.161525,13780638.17863565,1192120817.9828894,1880792317.0807505,1165026.9836359036,19137905.85543848,0.0,1.0,0.0,0.24920722537866416,0.030722444945241133,0.7200703296760947,0.0,0.0,NONE,1,0,0,False,False,False,0.0,10400000.0,0.0,1713604.63415921,R1,0,1,0,False,True,False,1165026.9836359036,8392317.080750385,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,33b3130333099680a1077c1e5550f95eae9f3eb588a7e5af5a035a285119c54d,E3A,LA-0123,123,0.2,0.85,0.32082008064142525,0.7704113235661858,0.024656143013958885,0.25057920313604853,1.0,26944320.000000004,467149937.9828895,698026560.0,True,1,1713604.63415921,True,1,0
